t,t_game_ms,lap,lapDist,invalid,speed,rpm,gear,throttle,brake
1766588373.214654,111274.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588373.215657,111291.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588373.215657,111308.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588373.215657,111324.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588373.215657,111341.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588373.216660,111358.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588373.216660,111374.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588373.233835,111391.0,28,1425.757,1,0,4011,3,0.000,0.000
1766588373.238722,111408.0,28,1425.757,1,0,4009,3,0.000,0.000
1766588373.253803,111424.0,28,1425.757,1,0,4006,3,0.000,0.000
1766588373.283839,111441.0,28,1425.757,1,0,4003,3,0.000,0.000
1766588373.298496,111458.0,28,1425.757,1,0,3999,3,0.000,0.000
1766588373.313689,111474.0,28,1425.757,1,0,3996,3,0.000,0.000
1766588373.328856,111491.0,28,1425.757,1,0,3993,3,0.000,0.000
1766588373.344934,111508.0,28,1425.757,1,0,3990,3,0.000,0.000
1766588373.361057,111524.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588373.377172,111541.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588373.392906,111558.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588373.408068,111575.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588373.423283,111591.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588373.439395,111608.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588373.454529,111625.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588373.484776,111641.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588373.500470,111658.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588373.515675,111675.0,28,1425.757,1,0,3984,3,0.000,0.000
1766588373.546223,111691.0,28,1425.757,1,0,3986,3,0.000,0.000
1766588373.546223,111708.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588373.561356,111725.0,28,1425.757,1,0,3991,3,0.000,0.000
1766588373.592201,111742.0,28,1425.757,1,0,3994,3,0.000,0.000
1766588373.592201,111758.0,28,1425.757,1,0,3997,3,0.000,0.000
1766588373.622480,111775.0,28,1425.757,1,0,4000,3,0.000,0.000
1766588373.622480,111792.0,28,1425.757,1,0,4004,3,0.000,0.000
1766588373.658109,111808.0,28,1425.757,1,0,4007,3,0.000,0.000
1766588373.671260,111825.0,28,1425.757,1,0,4009,3,0.000,0.000
1766588373.703398,111842.0,28,1425.757,1,0,4012,3,0.000,0.000
1766588373.705239,111858.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588373.705239,111875.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588373.820127,111892.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588373.936273,111908.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588373.972095,111925.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588373.972095,111942.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588373.972095,111958.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588373.972095,111975.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588373.972095,111992.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588373.972095,112008.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588373.972095,112025.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588373.972095,112042.0,28,1425.757,1,0,4008,3,0.000,0.000
1766588373.972095,112058.0,28,1425.757,1,0,4005,3,0.000,0.000
1766588373.972095,112075.0,28,1425.757,1,0,4001,3,0.000,0.000
1766588373.972095,112092.0,28,1425.757,1,0,3998,3,0.000,0.000
1766588373.972095,112109.0,28,1425.757,1,0,3995,3,0.000,0.000
1766588373.972095,112125.0,28,1425.757,1,0,3992,3,0.000,0.000
1766588373.972095,112142.0,28,1425.757,1,0,3989,3,0.000,0.000
1766588373.987786,112159.0,28,1425.757,1,0,3987,3,0.000,0.000
1766588374.005611,112175.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588374.035390,112192.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588374.060645,112209.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588374.061649,112225.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.185849,112242.0,28,1425.757,1,0,3980,3,0.000,0.000
1766588374.292386,112259.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.292386,112275.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588374.292386,112292.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588374.293389,112309.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588374.293389,112325.0,28,1425.757,1,0,3987,3,0.000,0.000
1766588374.293389,112342.0,28,1425.757,1,0,3989,3,0.000,0.000
1766588374.293389,112359.0,28,1425.757,1,0,3992,3,0.000,0.000
1766588374.293389,112375.0,28,1425.757,1,0,3995,3,0.000,0.000
1766588374.294392,112392.0,28,1425.757,1,0,3998,3,0.000,0.000
1766588374.294392,112409.0,28,1425.757,1,0,4001,3,0.000,0.000
1766588374.294392,112425.0,28,1425.757,1,0,4005,3,0.000,0.000
1766588374.294392,112442.0,28,1425.757,1,0,4008,3,0.000,0.000
1766588374.294392,112459.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588374.303436,112476.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588374.318948,112492.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588374.351528,112509.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588374.381884,112526.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588374.397509,112542.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588374.412946,112559.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588374.412946,112576.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588374.443185,112592.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588374.443185,112609.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588374.458335,112626.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588374.473636,112642.0,28,1425.757,1,0,4012,3,0.000,0.000
1766588374.489056,112659.0,28,1425.757,1,0,4009,3,0.000,0.000
1766588374.504684,112676.0,28,1425.757,1,0,4007,3,0.000,0.000
1766588374.520004,112692.0,28,1425.757,1,0,4004,3,0.000,0.000
1766588374.550406,112709.0,28,1425.757,1,0,4000,3,0.000,0.000
1766588374.565827,112726.0,28,1425.757,1,0,3997,3,0.000,0.000
1766588374.581950,112742.0,28,1425.757,1,0,3994,3,0.000,0.000
1766588374.597773,112759.0,28,1425.757,1,0,3991,3,0.000,0.000
1766588374.612923,112776.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588374.629052,112793.0,28,1425.757,1,0,3986,3,0.000,0.000
1766588374.644186,112809.0,28,1425.757,1,0,3984,3,0.000,0.000
1766588374.659326,112826.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588374.675438,112843.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.691427,112859.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.706606,112876.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.722675,112893.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588374.737852,112909.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588374.753443,112926.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588374.784222,112943.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588374.815326,112959.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588374.825648,112976.0,28,1425.757,1,0,3990,3,0.000,0.000
1766588374.874730,112993.0,28,1425.757,1,0,3993,3,0.000,0.000
1766588374.875734,113010.0,28,1425.757,1,0,3996,3,0.000,0.000
1766588374.876736,113026.0,28,1425.757,1,0,3999,3,0.000,0.000
1766588374.951426,113043.0,28,1425.757,1,0,4003,3,0.000,0.000
1766588375.135467,113060.0,28,1425.757,1,0,4006,3,0.002,0.000
1766588375.209005,113076.0,28,1425.757,1,0,4009,3,0.015,0.000
1766588375.211013,113093.0,28,1425.757,1,0,4011,3,0.022,0.000
1766588375.211013,113110.0,28,1425.757,1,0,4014,3,0.028,0.000
1766588375.229378,113126.0,28,1425.757,1,0,4016,3,0.034,0.000
1766588375.239287,113143.0,28,1425.757,1,0,4017,3,0.034,0.000
1766588375.282885,113160.0,28,1425.757,1,0,4018,3,0.034,0.000
1766588375.282885,113176.0,28,1425.757,1,0,4019,3,0.034,0.000
1766588375.283940,113193.0,28,1425.757,1,0,4019,3,0.034,0.000
1766588375.284943,113210.0,28,1425.757,1,0,4018,3,0.034,0.000
1766588375.436227,113226.0,28,1425.757,1,0,4017,3,0.034,0.000
1766588375.517614,113243.0,28,1425.757,1,0,4016,3,0.034,0.000
1766588375.518617,113260.0,28,1425.757,1,0,4014,3,0.040,0.000
1766588375.518617,113276.0,28,1425.757,1,0,4011,3,0.040,0.000
1766588375.519510,113293.0,28,1425.757,1,0,4008,3,0.046,0.000
1766588375.519510,113310.0,28,1425.757,1,0,4006,3,0.046,0.000
1766588375.519510,113326.0,28,1425.757,1,0,4002,3,0.046,0.000
1766588375.519510,113343.0,28,1425.757,1,0,3999,3,0.046,0.000
1766588375.520583,113360.0,28,1425.757,1,0,3996,3,0.046,0.000
1766588375.520583,113376.0,28,1425.757,1,0,3993,3,0.046,0.000
1766588375.521144,113393.0,28,1425.757,1,0,3990,3,0.046,0.000
1766588375.521144,113410.0,28,1425.757,1,0,3988,3,0.046,0.000
1766588375.521144,113427.0,28,1425.757,1,0,3985,3,0.046,0.000
1766588375.521144,113443.0,28,1425.757,1,0,3983,3,0.046,0.000
1766588375.521144,113460.0,28,1425.757,1,0,3982,3,0.046,0.000
1766588375.522218,113477.0,28,1425.757,1,0,3981,3,0.040,0.000
1766588375.522218,113493.0,28,1425.757,1,0,3981,3,0.040,0.000
1766588375.522218,113510.0,28,1425.757,1,0,3981,3,0.040,0.000
1766588375.522218,113527.0,28,1425.757,1,0,3981,3,0.040,0.000
1766588375.523221,113543.0,28,1425.757,1,0,3982,3,0.040,0.000
1766588375.523221,113560.0,28,1425.757,1,0,3984,3,0.040,0.000
1766588375.523221,113577.0,28,1425.757,1,0,3986,3,0.040,0.000
1766588375.523221,113593.0,28,1425.757,1,0,3988,3,0.040,0.000
1766588375.524226,113610.0,28,1425.757,1,0,3991,3,0.040,0.000
1766588375.524226,113627.0,28,1425.757,1,0,3994,3,0.040,0.000
1766588375.524226,113644.0,28,1425.757,1,0,3997,3,0.040,0.000
1766588375.524226,113660.0,28,1425.757,1,0,4000,3,0.040,0.000
1766588375.524226,113677.0,28,1425.757,1,0,4004,3,0.040,0.000
1766588375.525229,113694.0,28,1425.757,1,0,4007,3,0.040,0.000
1766588375.554416,113710.0,28,1425.757,1,0,4009,3,0.040,0.000
1766588375.569478,113727.0,28,1425.757,1,0,4012,3,0.040,0.000
1766588375.600595,113744.0,28,1425.757,1,0,4014,3,0.040,0.000
1766588375.615766,113760.0,28,1425.757,1,0,4016,3,0.040,0.000
1766588375.630941,113777.0,28,1425.757,1,0,4017,3,0.040,0.000
1766588375.646463,113794.0,28,1425.757,1,0,4018,3,0.040,0.000
1766588375.661597,113810.0,28,1425.757,1,0,4019,3,0.040,0.000
1766588375.661597,113827.0,28,1425.757,1,0,4018,3,0.028,0.000
1766588375.676702,113844.0,28,1425.757,1,0,4018,3,0.015,0.000
1766588375.692413,113860.0,28,1425.757,1,0,4017,3,0.003,0.000
1766588375.707668,113877.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588375.722865,113894.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588375.753285,113910.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588375.768426,113927.0,28,1425.757,1,0,4008,3,0.000,0.000
1766588375.783587,113944.0,28,1425.757,1,0,4005,3,0.000,0.000
1766588375.799430,113960.0,28,1425.757,1,0,4001,3,0.000,0.000
1766588375.815552,113977.0,28,1425.757,1,0,3998,3,0.000,0.000
1766588375.830678,113994.0,28,1425.757,1,0,3995,3,0.000,0.000
1766588375.846159,114011.0,28,1425.757,1,0,3992,3,0.000,0.000
1766588375.861295,114027.0,28,1425.757,1,0,3989,3,0.000,0.000
1766588375.877409,114044.0,28,1425.757,1,0,3987,3,0.000,0.000
1766588375.893078,114061.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588375.908219,114077.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588375.923293,114094.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588375.939492,114111.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588375.965045,114127.0,28,1425.757,1,0,3980,3,0.000,0.000
1766588375.972132,114144.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588376.017825,114161.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588376.022203,114177.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588376.024330,114194.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588376.154021,114211.0,28,1425.757,1,0,3987,3,0.000,0.000
1766588376.265512,114228.0,28,1425.757,1,0,3989,3,0.000,0.000
1766588376.266515,114244.0,28,1425.757,1,0,3992,3,0.000,0.000
1766588376.266515,114261.0,28,1425.757,1,0,3995,3,0.000,0.000
1766588376.266515,114278.0,28,1425.757,1,0,3998,3,0.000,0.000
1766588376.267519,114294.0,28,1425.757,1,0,4002,3,0.000,0.000
1766588376.267519,114311.0,28,1425.757,1,0,4005,3,0.000,0.000
1766588376.267519,114328.0,28,1425.757,1,0,4008,3,0.000,0.000
1766588376.267519,114344.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588376.268523,114361.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588376.268523,114378.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588376.268523,114394.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588376.268523,114411.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588376.269526,114428.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588376.287720,114444.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588376.287720,114461.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588376.317653,114478.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588376.332815,114494.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588376.348039,114511.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588376.363216,114528.0,28,1425.757,1,0,4012,3,0.000,0.000
1766588376.379326,114544.0,28,1425.757,1,0,4009,3,0.000,0.000
1766588376.395273,114561.0,28,1425.757,1,0,4007,3,0.000,0.000
1766588376.410468,114578.0,28,1425.757,1,0,4003,3,0.000,0.000
1766588376.426584,114595.0,28,1425.757,1,0,4000,3,0.000,0.000
1766588376.441710,114611.0,28,1425.757,1,0,3997,3,0.000,0.000
1766588376.456852,114628.0,28,1425.757,1,0,3994,3,0.000,0.000
1766588376.472213,114645.0,28,1425.757,1,0,3991,3,0.000,0.000
1766588376.487988,114661.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588376.518072,114678.0,28,1425.757,1,0,3986,3,0.000,0.000
1766588376.533278,114695.0,28,1425.757,1,0,3984,3,0.000,0.000
1766588376.548456,114711.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588376.563849,114728.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588376.579009,114745.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588376.594727,114761.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588376.609921,114778.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588376.625247,114795.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588376.640380,114811.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588376.655574,114828.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588376.686025,114845.0,28,1425.757,1,0,3988,3,0.000,0.000
1766588376.701663,114862.0,28,1425.757,1,0,3990,3,0.000,0.000
1766588376.726161,114878.0,28,1425.757,1,0,3993,3,0.000,0.000
1766588376.741650,114895.0,28,1425.757,1,0,3996,3,0.000,0.000
1766588376.769705,114912.0,28,1425.757,1,0,3999,3,0.000,0.000
1766588376.787541,114928.0,28,1425.757,1,0,4003,3,0.000,0.000
1766588376.788828,114945.0,28,1425.757,1,0,4006,3,0.000,0.000
1766588376.852419,114962.0,28,1425.757,1,0,4009,3,0.000,0.000
1766588376.965309,114978.0,28,1425.757,1,0,4011,3,0.000,0.000
1766588377.100377,114995.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588377.138630,115012.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588377.287523,115028.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588377.336370,115045.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588377.471673,115062.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588377.471673,115078.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588377.471673,115095.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588377.471673,115112.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588377.471673,115128.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588377.471673,115145.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588377.471673,115162.0,28,1425.757,1,0,4011,3,0.000,0.000
1766588377.471673,115179.0,28,1425.757,1,0,4008,3,0.000,0.000
1766588377.471673,115195.0,28,1425.757,1,0,4005,3,0.000,0.000
1766588377.471673,115212.0,28,1425.757,1,0,4002,3,0.000,0.000
1766588377.471673,115229.0,28,1425.757,1,0,3999,3,0.000,0.000
1766588377.471673,115245.0,28,1425.757,1,0,3996,3,0.000,0.000
1766588377.471673,115262.0,28,1425.757,1,0,3993,3,0.000,0.000
1766588377.471673,115279.0,28,1425.757,1,0,3990,3,0.000,0.000
1766588377.471673,115295.0,28,1425.757,1,0,3987,3,0.000,0.000
1766588377.471673,115312.0,28,1425.757,1,0,3985,3,0.000,0.000
1766588377.471673,115329.0,28,1425.757,1,0,3983,3,0.000,0.000
1766588377.471673,115345.0,28,1425.757,1,0,3982,3,0.000,0.000
1766588377.471673,115362.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588377.471673,115379.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588379.580323,115412.0,28,1425.757,1,0,3981,3,0.000,0.000
1766588379.612067,115446.0,28,1425.757,1,0,3984,3,0.000,0.000
1766588379.628187,115462.0,28,1425.757,1,0,3986,3,0.000,0.000
1766588379.643393,115479.0,28,1425.757,1,0,3989,3,0.000,0.000
1766588379.658859,115496.0,28,1425.757,1,0,3991,3,0.000,0.000
1766588379.689147,115512.0,28,1425.757,1,0,3994,3,0.000,0.000
1766588379.752348,115529.0,28,1425.757,1,0,3997,3,0.000,0.000
1766588379.785069,115546.0,28,1425.757,1,0,4001,3,0.000,0.000
1766588379.786071,115562.0,28,1425.757,1,0,4004,3,0.000,0.000
1766588379.864970,115579.0,28,1425.757,1,0,4007,3,0.000,0.000
1766588379.896271,115596.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588380.000404,115612.0,28,1425.757,1,0,4012,3,0.000,0.000
1766588380.185702,115629.0,28,1425.757,1,0,4014,3,0.000,0.000
1766588380.202426,115646.0,28,1425.757,1,0,4016,3,0.000,0.000
1766588380.204433,115662.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588380.205446,115679.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588380.267749,115696.0,28,1425.757,1,0,4019,3,0.000,0.000
1766588380.451673,115713.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588380.452676,115729.0,28,1425.757,1,0,4018,3,0.000,0.000
1766588380.452676,115746.0,28,1425.757,1,0,4017,3,0.000,0.000
1766588380.453679,115763.0,28,1425.757,1,0,4015,3,0.000,0.000
1766588380.453679,115779.0,28,1425.757,1,0,4013,3,0.000,0.000
1766588380.453679,115796.0,28,1425.757,1,0,4010,3,0.000,0.000
1766588380.453679,115813.0,28,1425.757,1,0,4007,3,0.000,0.000
1766588380.454394,115829.0,28,1425.757,1,0,4004,3,0.000,0.000
1766588380.454394,115846.0,28,1425.757,1,0,4001,3,0.000,0.000
1766588380.454394,115863.0,28,1425.757,1,0,3998,3,0.000,0.000
1766588380.454394,115879.0,28,1425.757,1,0,3995,3,0.000,0.000
1766588380.455508,115896.0,28,1425.757,1,0,3992,3,0.000,0.000
1766588380.455508,0.0,28,1425.757,0,0,3989,3,0.000,0.000
1766588380.455508,0.0,28,3066.212,0,268,10556,7,0.000,0.000
1766588380.455508,0.0,28,3067.454,0,268,11077,7,1.000,0.000
1766588380.456511,0.0,28,3068.704,0,267,12132,6,1.000,0.000
1766588380.456511,0.0,28,3069.938,0,267,12312,6,1.000,0.000
1766588380.456511,0.0,28,3071.220,0,267,12323,7,1.000,0.000
1766588380.456511,0.0,28,3072.493,0,268,11952,7,1.000,0.000
1766588380.456511,0.0,28,3073.735,0,268,11626,7,1.000,0.000
1766588380.457515,0.0,28,3074.978,0,269,11331,7,1.000,0.000
1766588380.457515,0.0,28,3076.228,0,269,11061,7,1.000,0.000
1766588380.457515,0.0,28,3077.478,0,270,10862,7,1.000,0.000
1766588380.457515,0.0,28,3078.728,0,270,10851,7,1.000,0.000
1766588380.458519,0.0,28,3079.978,0,270,10865,7,1.000,0.000
1766588380.458519,0.0,28,3081.228,0,270,10875,7,1.000,0.000
1766588380.458519,0.0,28,3082.485,0,271,10882,7,1.000,0.000
1766588380.458519,0.0,28,3083.735,0,271,10887,7,1.000,0.000
1766588380.458519,0.0,28,3084.993,0,271,10892,7,1.000,0.000
1766588380.459522,0.0,28,3086.251,0,272,10899,7,1.000,0.000
1766588380.459522,0.0,28,3087.517,0,272,10908,7,1.000,0.000
1766588380.459522,0.0,28,3088.774,0,272,10919,7,1.000,0.000
1766588380.459522,0.0,28,3090.040,0,272,10931,7,1.000,0.000
1766588380.459522,0.0,28,3091.298,0,273,10944,7,1.000,0.000
1766588380.460525,0.0,28,3092.563,0,273,10956,7,1.000,0.000
1766588380.460525,0.0,28,3093.829,0,273,10969,7,1.000,0.000
1766588380.484698,0.0,28,3095.103,0,273,10981,7,1.000,0.000
1766588380.500335,0.0,28,3096.368,0,274,10994,7,1.000,0.000
1766588380.516230,0.0,28,3097.634,0,274,11008,7,1.000,0.000
1766588380.532000,0.0,28,3098.907,0,274,11024,7,1.000,0.000
1766588380.547131,0.0,28,3100.181,0,275,11040,7,1.000,0.000
1766588380.563247,0.0,28,3101.454,0,275,11056,7,1.000,0.000
1766588380.578385,0.0,28,3102.728,0,275,11071,7,1.000,0.000
1766588380.594002,0.0,28,3104.009,0,275,11083,7,1.000,0.000
1766588380.609119,0.0,28,3105.290,0,276,11092,7,1.000,0.000
1766588380.625232,0.0,28,3106.563,0,276,11102,7,1.000,0.000
1766588380.655563,0.0,28,3107.845,0,276,11111,7,1.000,0.000
1766588380.671689,0.0,28,3109.126,0,277,11121,7,1.000,0.000
1766588380.686035,0.0,28,3110.415,0,277,11132,7,1.000,0.000
1766588380.701969,0.0,28,3111.696,0,277,11143,7,1.000,0.000
1766588380.717128,0.0,28,3112.985,0,278,11155,7,1.000,0.000
1766588380.732294,0.0,28,3114.274,0,278,11167,7,1.000,0.000
1766588380.747440,0.0,28,3115.563,0,278,11180,7,1.000,0.000
1766588380.762568,0.0,28,3116.853,0,278,11192,7,1.000,0.000
1766588380.777726,0.0,28,3118.149,0,279,11204,7,1.000,0.000
1766588380.792892,0.0,28,3119.438,0,279,11216,7,1.000,0.000
1766588380.824202,0.0,28,3120.735,0,279,11227,7,1.000,0.000
1766588380.839335,0.0,28,3122.032,0,280,11238,7,1.000,0.000
1766588380.854500,0.0,28,3123.329,0,280,11250,7,1.000,0.000
1766588380.870626,0.0,28,3124.634,0,280,11260,7,1.000,0.000
1766588380.895576,0.0,28,3125.931,0,280,11271,7,1.000,0.000
1766588380.925396,0.0,28,3127.235,0,281,11282,7,1.000,0.000
1766588380.948243,0.0,28,3128.540,0,281,11293,7,1.000,0.000
1766588380.949246,0.0,28,3129.845,0,281,11305,7,1.000,0.000
1766588380.950248,0.0,28,3131.149,0,282,11316,7,1.000,0.000
1766588381.050733,0.0,28,3132.454,0,282,11327,7,1.000,0.000
1766588381.051736,0.0,28,3133.767,0,282,11338,7,1.000,0.000
1766588381.051736,0.0,28,3135.079,0,282,11349,7,1.000,0.000
1766588381.051736,0.0,28,3136.384,0,283,11360,7,1.000,0.000
1766588381.052738,0.0,28,3137.696,0,283,11371,7,1.000,0.000
1766588381.052738,0.0,28,3139.017,0,283,11381,7,1.000,0.000
1766588381.069514,0.0,28,3140.329,0,284,11392,7,1.000,0.000
1766588381.084708,0.0,28,3141.642,0,284,11403,7,1.000,0.000
1766588381.099632,0.0,28,3142.962,0,284,11413,7,1.000,0.000
1766588381.129961,0.0,28,3144.282,0,284,11424,7,1.000,0.000
1766588381.129961,0.0,28,3145.603,0,285,11434,7,1.000,0.000
1766588381.145062,0.0,28,3146.923,0,285,11445,7,1.000,0.000
1766588381.160196,0.0,28,3148.251,0,285,11456,7,1.000,0.000
1766588381.176315,0.0,28,3149.571,0,285,11468,7,1.000,0.000
1766588381.206923,0.0,28,3150.899,0,286,11479,7,1.000,0.000
1766588381.214223,0.0,28,3152.228,0,286,11490,7,1.000,0.000
1766588381.249491,0.0,28,3153.556,0,286,11503,7,1.000,0.000
1766588381.250494,0.0,28,3154.884,0,287,11514,7,1.000,0.000
1766588381.316511,0.0,28,3156.212,0,287,11523,7,1.000,0.000
1766588381.317514,0.0,28,3157.548,0,287,11534,7,1.000,0.000
1766588381.317514,0.0,28,3158.876,0,287,11545,7,1.000,0.000
1766588381.317514,0.0,28,3160.212,0,288,11553,7,1.000,0.000
1766588381.329581,0.0,28,3161.556,0,288,11562,7,1.000,0.000
